station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,6,7,2,1,1,1,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,6,8,1,1,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,6,9,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,6,11,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,6,13,2,2,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,6,14,1,0,1,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,6,18,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,6,22,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,6,35,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,7,1,2,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,7,3,2,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,7,4,2,1,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,7,5,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,7,6,1,0,1,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,7,7,4,3,1,1,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,7,8,1,1,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,7,10,2,1,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,7,12,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,7,19,1,1,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,7,23,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,7,36,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,8,1,2,1,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,8,2,2,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,8,4,2,0,1,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,8,5,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,8,6,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,8,11,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,8,13,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,8,24,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,8,37,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,9,1,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,9,2,1,1,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,9,3,2,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,9,5,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,9,6,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,9,7,1,1,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,9,12,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,9,14,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,9,25,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,9,38,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,10,1,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,10,2,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,10,4,2,0,1,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,10,6,1,1,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,10,7,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,10,13,1,1,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,10,15,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,10,39,1,1,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,11,5,1,1,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,11,8,1,1,1,1,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,13,2,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,14,3,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,15,4,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,16,5,1,0,0,0,
BRAGANCA,LORCA,632.034788008791,dry-wet,1,0,17,6,1,1,0,0,
BRAGANCA,LORCA,632.034788008791,wet-wet,1,1,1,1,16,7,8,4,0.1259881576697424
BRAGANCA,LORCA,632.034788008791,wet-wet,1,1,1,2,7,4,6,3,
BRAGANCA,LORCA,632.034788008791,wet-wet,1,1,1,3,2,1,0,0,
BRAGANCA,LORCA,632.034788008791,wet-wet,1,1,1,4,1,0,1,0,
BRAGANCA,LORCA,632.034788008791,wet-wet,1,1,2,1,22,9,15,6,-0.02706659809803834
BRAGANCA,LORCA,632.034788008791,wet-wet,1,1,2,2,5,2,3,1,
BRAGANCA,LORCA,632.034788008791,wet-wet,1,1,2,4,1,1,0,0,
BRAGANCA,LORCA,632.034788008791,wet-wet,1,1,3,1,8,4,5,3,
BRAGANCA,LORCA,632.034788008791,wet-wet,1,1,3,2,4,2,2,1,
