station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,3,4,7,1,2,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,3,5,2,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,3,6,1,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,3,7,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,3,8,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,3,12,1,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,3,18,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,4,1,17,2,8,2,0.3872983346207417
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,4,2,23,3,6,0,-0.23008949665421113
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,4,3,10,1,4,1,0.408248290463863
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,4,4,11,3,1,1,0.5163977794943222
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,4,5,5,0,2,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,4,6,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,4,8,1,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,4,9,1,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,4,19,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,5,1,15,2,4,0,-0.23652495839563303
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,5,2,8,0,2,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,5,3,13,1,4,1,0.4330127018922193
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,5,4,6,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,5,5,8,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,5,6,2,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,5,7,1,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,5,20,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,6,1,11,0,2,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,6,2,8,2,3,2,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,6,3,5,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,6,4,8,2,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,6,5,5,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,6,6,6,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,6,7,2,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,6,21,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,7,1,8,1,2,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,7,2,9,0,2,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,7,3,5,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,7,4,3,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,7,5,6,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,7,6,5,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,7,7,4,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,7,8,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,7,22,1,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,8,1,8,1,4,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,8,2,5,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,8,3,7,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,8,4,4,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,8,5,3,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,8,6,6,2,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,8,7,4,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,8,8,4,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,8,9,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,9,1,3,3,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,9,2,4,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,9,3,4,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,9,4,6,1,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,9,5,3,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,9,6,2,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,9,7,4,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,9,8,4,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,9,9,3,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,9,10,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,10,1,8,2,4,2,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,10,3,3,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,10,4,3,0,2,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,10,5,2,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,10,6,3,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,10,7,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,10,8,3,1,3,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,10,9,3,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,10,10,2,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,10,11,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,11,1,3,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,11,2,4,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,11,4,3,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,11,5,1,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,11,6,2,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,11,7,2,1,2,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,11,8,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,11,10,2,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,11,11,2,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,11,12,1,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,12,1,4,0,2,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,12,2,3,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,12,3,3,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,12,5,3,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,12,7,2,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,12,9,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,12,11,1,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,12,12,2,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,13,1,3,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,13,2,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,13,3,2,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,13,4,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,13,6,2,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,13,10,1,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,13,13,2,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,14,1,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,14,2,3,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,14,3,1,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,14,4,1,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,14,5,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,14,7,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,14,14,2,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,15,2,1,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,15,3,2,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,15,6,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,15,15,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,16,1,2,1,2,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,16,4,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,16,7,1,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,16,16,1,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,17,1,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,17,5,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,18,1,2,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,18,2,1,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,18,6,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,19,2,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,19,7,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,20,1,2,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,20,3,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,20,8,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,21,1,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,21,2,2,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,21,4,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,21,9,1,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,22,1,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,22,2,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,22,3,2,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,22,5,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,23,2,1,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,23,3,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,23,4,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,23,6,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,24,4,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,24,5,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,24,7,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,25,1,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,25,6,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,25,8,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,26,1,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,26,2,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,26,7,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,26,9,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,27,2,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,27,3,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,27,8,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,27,10,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,28,3,1,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,28,4,1,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,28,11,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,29,12,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,30,13,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,31,1,1,1,1,1,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,31,14,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,32,15,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,33,16,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,34,17,1,1,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,35,1,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,36,2,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,37,3,1,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-dry,0,0,41,1,1,0,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-wet,0,1,1,1,18,6,8,1,-0.3952847075210474
BRAGANCA,OVIEDO,186.4182409514349,dry-wet,0,1,1,2,47,10,17,3,-0.06675934204983897
BRAGANCA,OVIEDO,186.4182409514349,dry-wet,0,1,1,3,28,4,12,0,-0.3535533905932738
BRAGANCA,OVIEDO,186.4182409514349,dry-wet,0,1,1,4,20,6,9,2,-0.15352206215727945
BRAGANCA,OVIEDO,186.4182409514349,dry-wet,0,1,1,5,5,3,4,2,
BRAGANCA,OVIEDO,186.4182409514349,dry-wet,0,1,1,6,9,3,3,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-wet,0,1,1,7,4,2,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-wet,0,1,1,9,4,1,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-wet,0,1,1,10,3,2,1,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-wet,0,1,1,12,1,0,0,0,
BRAGANCA,OVIEDO,186.4182409514349,dry-wet,0,1,1,14,1,0,0,0,
