station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,13,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,14,5,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,16,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,20,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,22,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,28,3,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,29,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,32,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,34,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,47,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,54,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,56,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,6,63,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,2,1,1,1,1,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,4,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,5,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,7,19,3,2,2,0.7921180343813395
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,8,5,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,9,1,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,10,3,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,11,5,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,12,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,13,4,1,1,1,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,14,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,15,5,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,17,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,21,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,23,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,29,3,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,30,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,33,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,35,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,48,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,55,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,57,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,7,64,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,1,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,5,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,6,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,8,16,0,1,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,9,4,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,11,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,12,4,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,13,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,14,3,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,15,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,16,4,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,18,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,22,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,24,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,30,3,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,31,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,34,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,36,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,49,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,56,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,58,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,8,65,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,1,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,2,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,6,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,7,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,9,14,2,1,1,0.6793662204867574
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,10,3,2,1,1,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,12,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,13,3,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,14,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,15,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,16,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,17,4,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,19,2,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,23,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,25,1,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,31,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,32,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,35,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,37,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,50,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,57,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,9,66,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,2,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,3,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,7,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,10,12,1,1,1,1.0
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,11,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,13,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,14,3,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,15,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,16,2,1,1,1,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,17,2,1,1,1,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,18,3,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,20,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,24,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,32,2,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,33,1,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,36,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,38,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,51,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,58,1,0,1,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,10,67,1,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,3,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,4,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,8,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,11,10,2,1,1,0.6666666666666666
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,12,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,14,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,15,3,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,16,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,17,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,18,1,0,1,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,19,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,21,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,33,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,37,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,39,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,11,52,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,4,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,5,1,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,9,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,12,7,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,13,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,15,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,16,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,17,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,18,1,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,20,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,22,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,34,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,38,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,40,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,12,53,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,13,5,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,13,10,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,13,13,7,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,13,14,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,13,16,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,13,17,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,13,18,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,13,21,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,13,39,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,13,41,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,13,54,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,14,6,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,14,11,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,14,14,5,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,14,15,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,14,17,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,14,18,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,14,19,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,14,22,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,14,40,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,14,42,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,14,55,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,15,7,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,15,12,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,15,15,5,1,1,1,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,15,16,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,15,18,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,15,19,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,15,20,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,15,23,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,15,41,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,16,13,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,16,16,4,1,2,1,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,16,17,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,16,19,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,16,20,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,16,21,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,16,24,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,17,14,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,17,17,2,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,17,18,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,17,20,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,17,21,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,17,22,2,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,17,25,1,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,18,1,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,18,15,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,18,18,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,18,19,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,18,21,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,18,22,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,18,23,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,19,2,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,19,16,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,19,19,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,19,20,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,19,22,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,19,23,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,19,24,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,20,3,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,20,17,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,20,20,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,20,21,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,20,23,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,20,24,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,20,25,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,21,4,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,21,18,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,21,21,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,21,22,1,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,21,24,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,21,25,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,21,26,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,22,5,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,22,19,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,22,22,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,22,25,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,22,26,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,22,27,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,23,6,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,23,20,2,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,23,23,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,23,26,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,23,27,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,23,28,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,24,7,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,24,21,2,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,24,24,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,24,27,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,24,28,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,24,29,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,25,8,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,25,22,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,25,25,1,1,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,25,28,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,25,29,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,25,30,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,26,23,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,26,29,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,26,30,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,26,31,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,27,24,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,27,30,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,27,31,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,27,32,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,28,25,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,28,31,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,28,32,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,28,33,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,29,26,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,29,32,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,29,33,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,29,34,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,30,27,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,30,33,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,30,34,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,30,35,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,31,28,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,31,34,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,31,36,1,0,0,0,
DAROCA,GETAFE,214.91018245542134,dry-dry,0,0,32,29,1,0,0,0,
